address,balance,Days_held,Amount_Received(OP),Amount_Sold(OP),percentage_spent,TDR,Wallet_Age(Days),From_Count,To_Count,Past_participant
0xc5c12d2d790d02e0d764be2401589f793b3db6c3,0.00161,67,3.4453553359770184,0.0,0.0,1.613,98,23,27,False
0x6ea7e5d031e242a67810bd97c826cd44b78af3d8,0.00825,67,11.259267685421072,0.0,0.0,0.438,228,41,55,False
0x553d1b21eb5521c354ccca999a7c8d055c44aa66,0.00049,67,3.112417864950467,2.799791558077437,89.96,0.444,128,26,29,False
0x5352f4267db7a46755da92ea4e1aa347258bec26,0.00095,51,3.3344630914254334,3.334463091425434,100.0,0.013,320,2,2,True
0x3a4cbca01f86ca648a1b006c4a0f5feb00442de9,0.01884,67,3.507648851691405,0.0,0.0,0.303,252,24,32,False
0x806e782aebd0dc59d8fbfaf47bbbf9be5f77a606,0.0001,67,3.177172465299791,0.0,0.0,0.02,410,3,4,False
0x0b851ca283d66a3849af0f2142f1f91552f3457c,0.01881,67,3.752747579215544,0.0,0.0,0.23,423,39,43,False
0xa9c25dda1fe66eee3ac46a67a44552b032fe42d4,0.00494,67,28.46403768360454,0.0,0.0,0.633,295,44,56,False
0x3df16396f46435a217bf2a5659b2308def1964a1,0.00168,41,4.249702182604639,4.249736929723092,100.0,0.647,94,21,23,False
0x4801ed37506183e80c51b38409874df46645bec1,0.00385,67,26.36274272438561,1.0,3.79,0.212,318,31,23,False
0x46be429e00e89924751247da1f7a89b86c8d0138,0.00724,67,11.113349283504808,0.0,0.0,0.027,360,3,5,True
0x44c9290b661ee2e8723280394e9c684d3b71e623,0.0088,67,131.3282810061157,0.0,0.0,0.016,320,0,4,True
0x5a8fe9acc54088fc50dfc64066276c7e74b401fa,0.01853,4,2.8227365839013228,44.0,100.0,0.452,113,24,23,False
0x3a376315067ca0354e278f752c0d43c5324c1e9f,0.00031,67,2.997361607759101,0.0,0.0,0.982,122,24,30,False
0x27122c72272f329ab7c6f3155a5cda37fec88c6d,0.03536,67,3.4068723415946884,0.0,0.0,0.78,126,23,23,False
0x17488d6da7280995e89cc5ccec9e28b790a03695,0.00472,18,7.308508817815151,7.308508817815151,100.0,0.089,376,15,14,False
0x06a48edb98e79af0a3aba942f6bdc31d1fe7d912,0.01243,67,3.640205289771922,0.0,0.0,0.473,253,43,45,False
0xf758e719d88862f87585f20acc81417cae72df22,0.74533,67,2.8588390980297023,0.0,0.0,0.035,413,5,7,True
0x8c1acc5e0a18320a83238c6b19eec711d8272bed,0.0,35,4.097648643868358,4.097648643868358,100.0,0.019,494,4,5,False
0xf3063113af7ac4660389310a66b4e8c89f88fd91,0.00221,8,3.723753058053814,14.2,100.0,0.552,96,24,24,False
0x2ad087372954d5e0a44ffd860723167d70aea18b,0.0,67,3.4677075100310875,0.0,0.0,0.021,494,3,6,True
0xab8ef92fa80922eaa83eeeb7708f476b8e9f446b,0.00165,67,3.6992916462682817,0.0,0.0,1.595,104,27,32,False
0x82e648c2fa68fea6bdb11da643611f7bcbe048cf,0.00219,67,9.48039064854164,5.0,52.74,0.459,341,47,53,False
0x0f7a5ac69921e92a408d4bd03c53f56cdd503eaf,0.31885,38,45.443042446786606,383.1,100.0,0.315,489,51,49,True
0x2976fd8a607ede4d40833168f42c92e7134e4f27,0.06308,67,10.8295389176628,6.5,60.02,3.226,119,49,51,False
0xe2c88d388abc391d2f302fa3f63bcc8d916c511c,9e-05,14,7.253173848734657,7.5,100.0,0.167,321,23,22,True
0x931d98de83341eb2ae20f6a4c3cf820cb66a6e66,0.0,38,9.234192240308108,10.234192240308108,100.0,0.064,481,15,14,True
0xa4d7f738acd407f605fb7548f54b63712f918c32,2e-05,21,3.0270089057277163,3.0284846256805062,100.0,0.985,113,32,34,False
0xed470978aecec77d90b66b48d2fa03d11139e6fa,0.00247,67,6.0930636750140525,0.0,0.0,0.61,169,31,33,False
0x7da8111cd8fe4403b64aabf79abe38cdee11b8f8,0.00942,67,5.1283893093777335,3.0,58.5,0.636,144,39,45,False
0x182d5b953d807cfaed7d13dae7b2b3a39881ea6d,0.00887,67,3.753683624300436,0.0,0.0,0.452,90,16,22,False
0x13c810e4110567b429d33fcb12f9fdbcdbd397cc,0.01949,67,514.7029664709409,0.0,0.0,0.048,521,10,12,True
0x332e23fa2c7442f17b0215694b3de6e535871356,0.01154,67,11.6150034279058,2.001,17.23,0.317,505,36,64,False
0x3630ab305635199133315097b31099a44ee13497,0.00624,14,126.46393381754466,150.0,100.0,0.361,430,41,59,True
0x27ab8efb6d96abc80fd3511a342148c6237d44aa,0.00782,67,5.390902702084968,0.0,0.0,0.5,157,29,33,False
0x7b7aa48d192c31894b1cadacd6338dbeb2ea6259,0.12454,21,7.300224215087956,8.419142681151358,100.0,0.658,190,50,50,False
0x0b546ab33239aacbd06a77e32fdf2c9196368bec,0.00314,67,6.054375286442291,0.0,0.0,0.032,364,4,6,False
0x9ff8eabb78023a7f7b83055c5125c450538cbd13,0.00105,54,10.561838761328987,12.560005852834855,100.0,0.559,321,47,53,True
0x05c80690c9a75f2916df5776601505f0a49a0278,0.00639,67,3.071906543373839,3.071,99.97,0.533,127,33,31,False
0xbab4d2f531352948015ad5315e339d14a571cd41,0.00117,67,2.8943957124936723,0.0,0.0,0.713,117,27,30,False
0x60a3e3ecbd58e464dbd2710531759ffcbb4c0b23,0.00045,36,7.464020268688171,9.86,100.0,0.34,434,45,55,True
0x5efc3e2dff9fdf30d12db6f6d83db0c1f7330d78,0.00372,0,5.874763114587843,6.043789814577135,100.0,0.876,115,41,44,False
0x3378b0a9ea7c9680e85aeef44957e4e5398dcf99,0.00154,67,3.221142426717718,0.0,0.0,1.381,109,26,32,False
0xea32512e8c872aab94329cb737722cd6a68904fb,0.0097,67,13.52232299618377,0.0,0.0,0.012,318,1,2,True
0x68a0a4bad5978faa01cd248d00057850f398ba41,0.04006,67,4.669505814434509,0.0,0.0,0.297,360,41,59,False
0x2765a4f029701fa000edbc89da2bcaf6fe8b82fd,0.00991,67,10.207481074199745,0.0,0.0,0.053,346,8,9,False
0x4123091d5a5479f232b46fe56f90ab15e23fc050,0.00078,67,5.773905899421472,0.0,0.0,0.511,161,22,26,False
0xb2772dab3f905351c32857bed464b0e7d0c012d0,1e-05,10,2.9300274853983423,3.2,100.0,0.583,152,27,29,False
0xbca71935563bce15b73af0d60fb9c9d35edcb330,0.00087,0,14.955737100002104,14.966343834822991,100.0,5.882,206,46,54,False
0x2fb5d24b691d364001764719a2427dfaaaab7fc0,0.00052,67,4.631095886782112,0.0,0.0,1.452,98,20,25,False
0x98d3c31bb91b315bb8cf28f91eb583120d47d57f,0.00694,67,3.959539235580684,3.0,75.77,0.65,124,36,44,False
0x3afd9b7b0a0557acb371ed132fa296316064f4c8,0.00033,67,28.70745735275073,0.0,0.0,0.28,519,49,51,True
0x107fa3db5502226eea63fe012d17fba9738f1239,0.00118,67,2.8813578705834284,2.3,79.82,1.017,115,30,30,False
0x52af1571d431842cc16073021baf700aeaaa8146,0.03614,67,10.849151378076463,2.0,18.43,0.286,321,38,53,True
0x7daf8c94abdd04fba92e3be38a54e8a614c68c51,0.00148,67,3.763221771843887,2.8,74.4,0.726,144,39,46,False
0x55bfed3971b57bc94e7fe1a5d0dc5d71036cbe40,0.00287,1,10.46752150623469,11.89110999992553,100.0,0.901,324,48,52,False
0x8346d2e1e5b33e2c2f1d30be80175ee4f988d883,3e-05,7,10.72112213403621,10.85237631302507,100.0,2.0,148,49,51,False
0xbbfc9d3c06ff294a0107fa2f4c77511c32d207f7,0.00105,67,6.516117760842994,0.0,0.0,2.625,97,40,44,False
0x3ac8884f1965ef848ac0fd1062bdf769d576fba0,0.00307,67,3.1447408534335484,0.0,0.0,0.032,321,2,6,True
0xab4bb6774190112d78f6839f26b42e2b912328ce,3e-05,0,3.975834146099356,4.090938150397436,100.0,0.657,125,31,34,False
0x09d8a1ae87b1e73ba91cda0f13e70672a71f4370,0.0059,67,5.575956260623575,0.0,0.0,3.571,138,45,55,False
0x091eb77b118b2478483d2068775f1af820c41f0f,0.22224,67,249.18930957006208,0.0,0.0,0.036,457,4,10,True
0x97c15532cf71815c9d89a0eb542078befe1ee622,0.10518,67,3.65062742637902,0.0,0.0,0.372,169,23,31,False
0xfd7b50da848f3e3263cfe7f5a2de23530c2cd9fb,2.0079,67,5.21937399677275,0.0,0.0,0.11,320,25,10,True
0x8a156d45d206996d76790b794040994ee18ca324,0.00096,67,3.1975400342655123,0.0,0.0,0.159,237,8,19,False
0x24f817e46c332e273e4161315ba6601454a6b56d,0.00226,67,4.270694252498775,0.0,0.0,1.486,102,24,28,False
0x72c8353cdd7dc1f3d240a699042e8e63a4e0eb9d,0.00745,67,7.471397014986373,0.0,0.0,0.129,506,26,35,True
0x793f2f026813f94ae8a8938a2db06ee400fb102d,0.08106,67,671.2089100500995,0.0,0.0,0.028,320,2,5,True
0x4512c06477d99a89b99dca12d4a97c962429d839,0.00013,67,3.2588839543633976,0.0,0.0,1.875,115,39,51,False
0xc3672e93d2e4ee809ebefa31bf56529cb7eb1f7f,0.30799,67,7.881202435803948,0.0,0.0,1.695,231,44,56,False
0x9bcac4cc3d8cd25a45bde1cfa6e487791af33f29,0.00034,67,3.273369221687436,0.0,0.0,0.051,361,9,6,False
0x72d7aadabca84d5cdd9fa23b2507782bb48a65fe,0.0001,67,2.869731724439996,2.86,99.66,1.742,97,25,29,False
0x42467b7253c01b4da2eb69d8d502bd479f27bca8,0.00385,67,5.748039672492904,0.0,0.0,2.208,92,24,29,False
0xd1b0c42ece002053846681826403b5ab44a8b55c,0.00095,67,4.685693235784483,0.0,0.0,1.647,101,28,28,False
0x6976da55d494c2f5825d38d6016bbf981d8f4a6c,0.00161,67,3.9601390052257104,0.0,0.0,1.176,118,26,34,False
0xedfff33d8ba7447545a4f3882b2960d460ca7388,0.01,67,242.77456647398847,0.0,0.0,1.0,67,0,1,False
0xd9c7978f48a65b4111b1ffce9589a2f6bca1b1d6,0.00039,67,5.415345963411459,0.0,0.0,0.17,504,40,43,True
0x47823f90e2d44e4a8c6acdfb81fcb463f901063f,0.002,67,4.0688142887188175,0.0,0.0,0.012,388,1,3,False
0x2dcb63bfc66a074248b71fedff1ea219d9440bb6,0.00028,21,4.975751417336384,18.74097375961269,100.0,0.806,164,50,50,False
0xf02cd9280ecaaa0e3574fed832eb95a0cd5b66a0,0.00407,67,5.638284641191827,0.0,0.0,0.18,493,43,44,True
0x40331a28dcf75c5dd3d1cedca7221388d581727a,0.00647,67,6.194406863878527,1.0,16.14,0.795,96,32,34,False
0xee98d6ab4e8d6ad95a2e1660f7b234c4c71f5446,0.0008,67,4.547692738838218,0.0,0.0,1.222,130,34,43,False
0x622d9e932aad83881aa837c8c2ed4b43f3ccd584,0.03419,65,6.015924628767124,36.015924628767124,100.0,0.113,258,14,15,False
0xc3f5785c9490c67db3b65e143f17a214925ac762,0.02701,67,970.3953305440974,0.0,0.0,0.065,513,10,19,True
0x44d6b319c256c03c0914eb399acca4c1e6788289,0.02271,0,15.503571753114608,15.503571753114608,100.0,0.736,195,47,48,False
0x1575cc896f38600789d44ef0f38a9e6f41c2bb6e,0.00555,67,5.304254746248285,0.4,7.54,0.709,142,47,48,False
0x7ceea6ebbec2b93963c003b67224dd1dcffe4f70,0.02102,0,7.711226983115218,8.911231893422343,100.0,0.753,94,35,35,False
0xb0baf5368ea37720deaf56edabaf1cdaceaad0c7,0.00245,67,3.00223949558015,0.0,0.0,1.618,101,26,29,False
0xc1609f118919711924b930cd859775ffe58cb010,0.0015,9,11.007267057927764,17.0,100.0,0.435,275,46,54,False
0x7b1121cc1b3fc11b31e2edc7862fc1ee8a315af8,0.00209,19,4.689210133276215,4.689423402268572,100.0,1.139,120,37,45,False
0x12f2d6e4fdbf92720026937131b1749ec91a626c,3e-05,0,2.841573374270065,2.841573374270065,100.0,0.605,108,24,25,False
0x8ad4d7faa8a9da375aab94a7eca83cfec155b5b0,0.00343,53,3.589888915190546,10.146,100.0,0.913,117,44,51,False
0xd3d3db4a8ca3f050ab11a149a23a2c1a8da27253,0.01334,67,13.440007912879858,10.0,74.4,4.0,215,43,57,False
0x995d6ea6b8c4dd49faacca3eeb4de2e038e8631a,0.12449,67,3.02574914541263,0.0,0.0,0.737,117,33,40,False
0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,0.00272,67,647.3059696918383,0.0,0.0,0.02,322,0,5,True
0xd82773d57ff4fb1ec36cba12d702b647fa3e7010,0.0002,67,4.709111545680623,0.0,0.0,0.439,202,33,28,False
0xbed6dea4638e452cc79c693fadb2f954cefe5a11,7e-05,67,7.59697723936991,7.5,98.72,7.143,160,43,57,False
0x6dcded01bccfa9470eed2623ac10b3a79303fd32,0.04549,8,12.362992362543205,19.51811628102847,100.0,0.82,317,47,53,False
0x4b5c73e1bc32cea2f77a0ce104e3e9c81b0c850f,0.08123,0,215.1017662360364,215.1017662360364,100.0,0.182,492,38,42,True
0xe8ad903499b3622b051b0d1442450d07def8d39d,0.0069,67,4.361647509969186,0.0,0.0,1.794,101,28,33,False
0x0949ed19a0b9881df361aacf23023b0439b36141,0.00995,67,13.39044523328734,0.0,0.0,0.515,330,49,51,False
0xb6cc3c934cd80af522e4e340d5fa750a3dadf779,0.00651,67,14.73023786249921,0.0,0.0,6.25,107,45,55,False
0x2e2f0eae86539dd6812d14c0e85be9845fa2822c,0.01002,67,7.187463759245874,0.0,0.0,0.226,160,9,12,False
0x27859b643c1a1067dd5289d4ba0aa789d8459d56,0.00083,67,4.343583960186102,4.34,99.92,0.135,354,9,30,False
0x4be8e97d23682aa2619518b1194f62f9cea1304c,7e-05,60,3.602510616166379,914.672751,100.0,0.505,94,23,24,False
0x42f1a6d90f356f8e0647bbf762d69139739d6b3d,0.00512,18,5.1096873252128265,5.1096873252128265,100.0,0.102,371,14,19,False
0x6eafd4347a44c707b8fe203f26bcc0011645f548,0.02703,67,45.18626172498357,0.0,0.0,0.013,304,1,2,True
0x568e80af1adbadfc7b57e337321dd6c547d075a8,0.01935,67,218.5221508845386,0.0,0.0,0.02,320,0,5,True
0x28b988c227f9bdad62737fc66faa885ff6446829,0.00195,58,4.9014983651156765,5.901499127123777,100.0,0.387,133,25,23,False
0xf313166a5f4e6d81b400f67ea008496ee0717801,0.04016,0,23.174704839339828,30.0,100.0,0.855,320,46,54,True
0xd81978c1a292947f834cc0195e5810fa520a11d1,0.00085,67,12.46688614381581,12.0,96.25,0.534,170,41,45,False
0xcfcb645e7fb5ce1dfb1d642b1faf9978e6acd724,0.00018,67,9.432179928749012,0.0,0.0,0.032,320,5,3,True
0x3d91fc0bccb7b11e908adaaee0cf1231eff7dc45,0.00074,67,4.307776312103748,4.3,99.82,2.316,105,42,46,False
0x7f5d2f6ffdca9ce0cab3eda7abe28ff2c774545a,0.00182,53,3.79964383830626,11.449876382167036,100.0,0.99,117,47,53,False
0x5ef54a905df652bc98791dba002c3ccc01ac25e9,0.00108,67,3.937184333619206,0.0,0.0,0.02,321,2,3,False
0xd0f9728af51d6d0470c5b8bfcc299615d494f423,5e-05,0,4.320712015990419,4.4,100.0,0.112,192,5,9,False
0xfeb3e0f50107f6cfb2ec8c2bc8287f2707e0e2ea,0.00203,6,3.4959066985005016,4.534432967824725,100.0,0.188,204,15,23,False
0x6cebbd2bc73fbca2ab7860764b9c059040dbca37,0.01091,67,2.9543566326943207,0.0,0.0,0.87,147,37,43,False
0x35fd1ad4b19812276b34a096fdd3ee94df97d524,8e-05,67,2.831856152894863,2.46001,86.87,0.674,145,28,32,False
0xc9f76cae24dc012869777e97228e2737d48f964f,0.00179,67,3.602964446392642,0.0,0.0,0.507,158,33,42,False
0x08b7dec58fecf37dab681e749b1ac720025d3ac2,0.01694,67,6.5699919125275255,0.0,0.0,0.893,279,47,53,False
0x7ba21b6b09cba9736070fdc4ecffac151776f61c,0.00163,49,14.87056518949671,14.87056518949671,100.0,0.02,317,3,3,True
0xfa174b6e43d56bfb3ac88e3820bddec147f69fcd,0.00259,0,11.998472501549406,11.998472501549406,100.0,0.346,518,48,52,True
0xe3ec2f6e5a8fda511473b654d6f5317adeabdb89,0.00023,67,5.955975004774238,0.0,0.0,3.185,94,41,45,False
0xa59b60295f97732e5051091f00399c466c484dc6,0.01089,67,10.06826481719567,0.0,0.0,0.12,519,26,33,True
0x9d00f0c4dbc82a516892f233849bc25509044c6a,19.18203,67,608.7510129615478,0.0,0.0,0.446,320,12,88,True
0xebf65ee88c07cc49f26f2febeac204d7957ab96e,0.01439,67,247.2194336050813,0.0,0.0,0.016,452,1,5,True
0x06993b7a3751e22f206047d169c97a05bd268bac,6e-05,67,3.81439870113504,0.0,0.0,0.051,436,8,11,False
0xb8c20d101ff1c058c7a5af6c5bd8436fe3b54e82,0.00505,17,11.210470391937466,21.210470391937463,100.0,0.229,399,39,41,False
0xb1879220104b4b106230cae3153cd45f5743618c,0.00199,67,2.967738876499925,0.0,0.0,0.391,195,24,26,False
0x10fa9e420bb8268e5b6dd0c3000f186df38a041a,0.01454,13,5.023499605765722,5.023499605765722,100.0,0.095,321,14,16,True
0x2de746c5cfc542a028bc56b43e1163df6d05e98d,0.00137,1,7.031930886597689,7.413308042704608,100.0,0.296,323,35,41,False
0x3e5f025f5f59a897c341ecd324730b9bf256fd58,0.08679,19,11.848850393351734,11.848850393351734,100.0,11.111,166,50,50,False
0xbacbccda5f670437d2d5473e21d1b41f027dea0d,0.03876,67,252.77293487268045,0.0,0.0,0.044,321,3,9,True
0xc22540665079ba7401d254f224c8f1283ea9f57e,0.00494,67,2.9528758852858394,2.8,94.82,0.578,142,36,42,False
0xbca815d2dfd2347863bd7154ff0df8d13e7dd6f8,0.00976,67,5.462579366862326,0.0,0.0,1.135,100,40,44,False
0xd3e24c782b0c684782dcd294602638a05bdf1a7c,0.0342,67,5.460454867761231,0.0,0.0,1.0,67,0,1,False
0x3764c0dbfc05917d9509f965b31f9b5ad1fca77b,0.01071,15,7.964199303520849,11.0,100.0,0.09,329,11,14,True
0xfa74c3c08046d9a5bf2759fddb16133eafbbb636,0.00416,67,3.350804552187617,0.0,0.0,0.025,492,6,6,True
0xab12253171a0d73df64b115cd43fe0a32feb9daa,0.01832,2,824.7241702911881,905.9549252636064,100.0,3.125,520,43,57,True
0x4c21f033cefe4e4b30f25aeb1413ec977e0bc513,0.00012,67,3.5007360336499427,2.0420135415854075,58.33,1.238,117,36,42,False
0xde8e6b37b4b2391bd3300e910695933c525fa150,0.00021,67,6.879217827731333,0.0,0.0,25.0,126,49,51,False
0x3351314fdbeeeea3bd10d6b347389f59d3b9c959,0.0,35,5.137504029425059,5.137504029425059,100.0,0.024,321,4,3,True
0x7f706f129bb4bf147563141ea06db2e4ce261f39,0.0008,67,12.956893986144744,0.0,0.0,0.021,310,1,4,False
0x8ee53627a603323fbd1bb434d847d462f4990529,0.00797,67,3.749811591753865,0.0,0.0,0.019,440,1,6,False
0x3d2ed979118307bd40bfbdd02aeb0ef9b1d3139f,0.00609,32,6.21029440989009,58.26967154537157,100.0,1.2,104,42,42,False
0x05909a0fab453c82d5405c0bed037ffa56290f34,0.00037,67,5.147000755394304,0.0,0.0,0.868,100,26,33,False
0x15198fddfe064ad85f73f0b926aa88662f4f2a5a,0.00119,38,10.809227486274834,12.049227486274836,100.0,0.154,339,20,28,False
0x6ea9b7d902aad63c114bfefabc3a1514fee474ce,0.00047,67,4.304489981143603,4.3,99.9,0.592,105,25,20,False
0x5d9127cb64f66f2884787cc781301b7f18e12b37,5e-05,0,3.466050445740512,4.29,100.0,0.15,478,33,38,False
0xce0488ffb9f1bac9f64c074361cdc7bf352a6ccb,0.00318,67,86.84923007653188,0.0,0.0,0.063,319,6,11,True
0x1a66eeeaeb3f3841ca375f4457d6800a400ec71d,0.00097,0,10.843153501645965,10.960460565133037,100.0,1.471,258,40,60,False
0xf55101151462e7c4099d9903069e758783708138,0.0,0,6.68747356279952,6.687486187170368,100.0,0.875,95,33,30,False
0x4f38ddd99e984ce4cbb0c3f5e88d3bf1f689c604,0.0,1,6.483725563515304,6.483725563515304,100.0,0.024,483,5,5,True
0x363406107d19d6a04511301982b63b5722d137eb,0.00054,67,3.491282211371924,0.0,0.0,0.698,163,31,36,False
0x308d0cc5614fdf98bac68b1d63c9682e0307bdec,0.00033,67,5.711834838765128,0.0,0.0,1.533,97,22,24,False
0x51a5c7f35b5c3b5e658ffa6ebb8cc4d559c7ea8d,0.00076,57,6.31112308642331,6.31112308642331,100.0,0.036,368,6,7,False
0x6a1d8d604fca88262b1f7e19b19bb2cd588ecc4e,0.0,67,6.805341507874758,0.0,0.0,0.148,338,20,20,False
0xcda0e22d29a59202140ae67c9d9f1235b5917108,0.01039,67,4.084529208741078,0.0,0.0,0.898,155,35,44,False
0x339d488b4e20fac6838636001ac79d2da7bd5cf9,3e-05,0,6.612668201432796,6.658699531172227,100.0,1.754,239,31,69,False
0x0b8243f94f237bfc47cc9b64e050804ca0f76f1c,0.02071,67,3.0300449434467494,0.0,0.0,0.178,320,24,32,True
0xcd8ec5a44d707a9d737b6a5cfb30f13a4715d1f8,0.00903,0,10.924715171946204,12.741330019865284,100.0,3.03,157,48,52,False
0x8532bade6ed420a8f7fe929d17dcc1f612783c08,5e-05,67,3.194449627371624,0.0,0.0,1.633,97,25,24,False
0x9bda81715596c44db6d8afdedeb60231325671c4,0.01142,67,50.56550195885181,0.0,0.0,0.25,272,20,36,True
0xed06c50bb6f49edc029803d16fec26ab7f640a08,0.0,67,4.942510449572769,0.0,0.0,0.012,321,1,2,True
0xe3b63da404fbbcb41698048663e86a9a86824abe,0.0018,67,177.61496572987696,0.0,0.0,0.016,319,0,4,True
0x301ca9f4838f5521946f263fd773cc3b66182727,0.07364,67,3.2739364643623525,0.0,0.0,0.903,149,33,51,False
0x184dba484dbeb75eb01ec71021370cb575189b39,0.00961,67,5.461683440583876,0.0,0.0,0.07,411,8,16,False
0x1273f658fb2f48d85c2cb48eaaa9c86fc772e9a8,0.00354,67,3.5981472789071205,0.0,0.0,0.455,168,35,35,False
0xd1f03f4f011e91e53959cf3aa68ec1959d8b4f3e,2e-05,67,4.223242471739916,0.0,0.0,1.976,109,38,45,False
0xe00c4f06081388e7bf2f42be3e4f48f9c5fe096e,0.0,67,3.829890006990406,0.0,0.0,0.48,165,23,24,False
0xd3cd259e318a73d34a441bebf94466ab71ce740e,0.00018,67,4.540570662595047,0.0,0.0,0.814,94,32,38,False
0xc1f0ec9ea9f4cb6de7d88276e37bea02205aeaf8,0.0,43,57.30548261762117,57.30548261762117,100.0,0.014,512,4,3,True
0x4b8ee480e1a303e36b9c78dd21ce8acf89356500,0.00976,67,3.5859844839370467,0.0,0.0,0.554,124,29,33,False
0x86fc658e467235d5b2babd98c69e3575a213ccf0,0.00267,0,7.719317962917003,7.719317962917003,100.0,0.248,338,43,40,False
0xd26d5fbbfc1201c1657e0602e6e051020bab05e8,0.00855,67,4.128173894193374,0.0,0.0,0.556,207,49,51,False
0x07618649901b0714fee92d3100004fab35bcbc2b,0.00738,67,6.852223831426064,0.0,0.0,0.318,480,47,53,True
0xc1891170b03fdc91657d4365fcd5a637ba869f25,0.00028,67,4.229625422793039,0.0,0.0,0.874,110,45,45,False
0xdcbe5b955652916ee4f5675e9a7c7b3808fd237f,0.01175,67,26.7370830567569,0.0,0.0,2.564,244,51,49,False
0x9c8f985c4cdb4fd8aa630bc5e78943c2bbce7d7e,0.00179,67,183.1984647432077,0.0,0.0,0.027,481,3,8,True
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0.82525,67,4.652999222803582,0.0,0.0,0.079,395,12,14,True
0x563850a76aa25483575ce368c32e6638b2e2c484,0.00052,67,3.8643779478538223,0.0,0.0,0.28,255,33,38,False
0xdd3ed1445a2199a8e4a334f1d0c0cbc5536de603,0.02767,67,3.959139490149732,0.0,0.0,1.079,110,44,52,False
0xcc9c03eb4449335a4c3b72abf27ffcc2831378ee,0.00094,67,2.9754692101516187,0.0,0.0,0.75,121,26,28,False
0x939ed0639274cffc22666376c67a8f14021998e4,0.00044,67,4.547873597347436,0.0,0.0,0.012,388,1,3,False
0x2bca202c2aed246cdd715c80591c8ef47978c197,0.0,67,131.3282810061157,0.0,0.0,0.028,319,3,4,True
0x016177d3a99078252e978516931a0e08316a3df5,0.03637,39,18.57042153251169,30.0,100.0,0.459,313,52,48,False
0xc81f250f6d6bdab0432ef4c56ea170aaa4f2e07e,0.01876,28,27.91074600786307,500.02521057570885,100.0,0.935,265,45,55,False
0xb64a97ef2b2449824c02998f876033038aee451c,0.00459,16,25.164143578080264,35.164143578080264,100.0,0.23,385,36,41,False
0x9dd936c261bf73272dd76e0bf87f4b511d38929a,0.00109,67,5.668058652735297,0.0,0.0,0.619,95,25,27,False
0xcacafb5b875e2dc9ca4620b112e9277973de9c69,0.05678,67,314.00047824348405,60.98057598778863,19.42,0.709,403,51,49,True
0x8b98014819f95dfa353c69addf4e89a9b895c9c1,0.20858,67,4.507950423034658,0.0,0.0,0.297,362,49,51,True
0xa18b1b20be932a9f7a95573731d9b274e0e9d6ba,0.02528,67,3.372906294062496,0.0,0.0,0.027,514,5,7,True
0x26be850cd0fc420c5e4dd87ec4c26a5faa9f37ab,0.00177,67,2.9277567846839143,0.0,0.0,0.5,167,23,27,False
0x480c35c0f18431a410189c99366efca9993fd762,0.02571,67,3.774872887426824,0.0,0.0,0.508,186,27,33,False
0x6510761a3db1c3793c66e4cc666cfb6effb9c4f9,4e-05,0,3.724571960614064,3.7250367897696535,100.0,0.933,117,41,43,False
0x38c50e55f3db51964b6d15ddde5d204ad2cb9043,0.00011,67,224.2231129871596,0.0,0.0,0.029,341,2,6,True
0xfa944da16e6ca30c34e6986dc6d112d6df806a41,0.0,26,4.000470248541098,5.776928405819079,100.0,0.946,115,32,38,False
0xce537521ba1ef56fbff9f0ff0c136e30c7efc1e3,0.02303,67,4.540211012132914,0.0,0.0,4.348,150,48,52,False
0x175122583ecbcd48d32231793d8c97bacfdf13a5,0.0014,67,8.459340591869987,0.0,0.0,0.012,319,1,2,True
0x92548575c9e1ff218ec64e4811d0867294be379b,0.0,67,2.969824527181538,0.0,0.0,0.836,128,24,27,False
0x76818e5bf43a7c76c51c2dd424cbbc9cc87252dc,0.00074,67,3.001671405858889,0.0,0.0,1.647,101,26,30,False
0x21b65759c6309e000703c918d146c4a6fd3c6af9,0.00354,67,4.780284329600328,0.0,0.0,0.344,260,34,40,False
0x547c55f7845ef7d8b007dd6d3c5e541434c83f41,0.02222,67,11.21717792862607,1.9286676645521248,17.19,1.083,94,39,39,False
0x97da6ee384b859d4eb83dfd7104bc7085593a258,0.00039,67,3.000478681694114,0.0,0.0,0.455,150,28,37,False
0x308f3cc82ca445fd5dbfd27a6e3ec38367a12a46,0.00743,67,3.134299487888464,0.0,0.0,0.427,164,27,34,False
0xdc78eca53b969fcc9b268a447a0e227863b07a6b,0.03571,67,10.456977754993012,0.0,0.0,0.047,432,10,7,True
0xbd1df00dd7021b1c21e44140150f5f5c5d800fbc,0.00638,1,9.092293944936618,114.44430585127854,100.0,14.286,104,43,57,False
0x2a6d1fa7183fa4767e224daa035a199c8f5a593f,0.00039,12,3.062985442153828,3.062986577168941,100.0,1.212,106,32,31,False
0x9e4b2ba472cf44594ddfb430c546e0f067da09d4,0.00038,36,16.462456686515527,22.7,100.0,14.286,160,49,51,False
