address,balance,Days_held,Amount_Received(OP),Amount_Sold(OP),percentage_spent,TDR,Wallet_Age(Days),From_Count,To_Count,Past_participant,duration
0xaf11bd41fc1321df6f2130bd63f4d11d6b84b2e5,0.00331,67,375.7560706914977,0.0,0.0,0.016,316,0,4,True,Over 4 weeks
0xf567a6ca93dec3203344094cb90f035cc853a248,0.00641,67,241.3098057101392,0.0,0.0,0.02,312,0,5,True,Over 4 weeks
0xda8740774e3240755cb45581f402234752f220c4,0.01074,67,3.768445003866097,2.0,53.07,0.525,144,36,38,False,Over 4 weeks
0x184119278ab513b94964d2d2b139b8139e2775e5,0.00158,67,5.902696253214137,0.0,0.0,0.3,482,50,50,True,Over 4 weeks
0xe58f5d5a3587013c60630d94f547f04ab86d1a2a,0.00072,0,11.587722445738462,13.0,100.0,1.695,172,46,54,False,Less than a week
0x44126e2b66aaca128ba5f83163b00cd74fa0295e,1.67965,67,248.2043715875717,0.0,0.0,0.016,319,0,4,True,Over 4 weeks
0xcb9b236ef9f33c23f92b7bf7985f4d97aa4504d3,0.01903,67,18.49779081094355,0.0,0.0,0.04,320,4,6,True,Over 4 weeks
0xb3a7ae464c2b22b01a8269351b3ec6f05264e100,0.00048,32,3.819458187346025,4.403607071308324,100.0,0.8,94,25,23,False,Over 4 weeks
0xf5131f6a0384186193c513d263986f278e8f1200,0.00076,67,2.9656353103480204,0.0,0.0,0.855,129,25,28,False,Over 4 weeks
0x8f4413be18bdd5bfe2c686d8d2af0a0dc03342c8,0.00654,67,3.918840017307431,0.0,0.0,0.593,163,43,46,False,Over 4 weeks
0x54549181ea77b4995f1125650001d9ffa6178cd8,0.0,0,4.517621538790802,4.517621538790802,100.0,0.021,355,3,3,True,Less than a week
0x1ebfca250e026759995b23dd6c9805b1803a8431,0.13228,67,2.89779537388518,0.0,0.0,0.8,112,32,36,False,Over 4 weeks
0x338b66afdd5b66371f661c260c338766114df272,0.04437,67,5.9561329062873405,0.0,0.0,0.028,320,3,4,True,Over 4 weeks
0x64194ac8867b7e7477a3f4cced6c5151cbbfe051,0.00099,67,24.54135965963076,0.0,0.0,0.06,320,7,10,True,Over 4 weeks
0x33b622ed0536e3570d893c63e6dd01c588b1510a,0.00097,67,7.059397004633453,0.0,0.0,9.091,156,49,51,False,Over 4 weeks
0x68313a3f0458a3b777f2efcc7ce55cde6995f3a0,0.00244,67,3.92817163495199,0.0,0.0,0.921,102,37,45,False,Over 4 weeks
0xc6aabe3ddb32b18a27bbec659bac83c80d0fab63,0.00098,67,3.3668705389604883,0.0,0.0,1.618,101,27,28,False,Over 4 weeks
0x00d3c3a344789bc8a9d405dde8687f10d5c4056f,0.00071,67,8.881696628607628,0.0,0.0,0.685,176,32,44,False,Over 4 weeks
0xeb782359fe1137f20d9b920666184fc526118e44,0.01067,67,4.464347889921213,0.0,0.0,0.758,150,47,53,False,Over 4 weeks
0xd427acb9fade3eaac31a5d570fa20d9071671205,0.00206,67,5.24433373955747,5.0,95.34,0.623,154,37,44,False,Over 4 weeks
0x936bd33f4f684adcd6da3b96fd1f72e034ea54d4,7e-05,0,4.408715284705037,6.482333398831311,100.0,0.495,112,15,33,False,Less than a week
0x1097bbccb0a2d332cebd38e1c8bf991fd6b9c914,2e-05,13,20.025699647578456,23.256361296735776,100.0,1.136,282,54,46,False,1-2 weeks
0xbab08aca0f3b25939388b1f697cbb25e791cf8a3,0.0,22,12.449264152813107,176.2265980365181,100.0,0.098,361,15,16,False,3-4 weeks
0x08be37eeb174cd5c0941ab040ab1af8fd44123f8,0.00271,67,7.474699335354642,0.0,0.0,0.344,320,42,45,False,Over 4 weeks
0x0fd9e5a9b202c017c4f59072100fa4cf9404ee38,0.01022,55,20.77601969590476,23.0,100.0,1.149,316,50,50,False,Over 4 weeks
0x09a4d23901fa6d4f9b1e016a4c02cd8f53da87a2,0.03867,67,3.580776734032304,0.0,0.0,1.515,143,44,56,False,Over 4 weeks
0xf90075315700faa2cc7f6cadf64a093a7d8c41db,0.00919,43,300.2653628452987,302.5,100.0,0.297,514,49,51,True,Over 4 weeks
0x8a4771616f53fa06fa040f34b689885ae005fb99,6e-05,67,4.371765254871797,0.0,0.0,0.042,469,8,9,True,Over 4 weeks
0x45f49c2ceae3e704bcd55208e66bcd0c8d622840,0.9527,26,2.9780732932800484,10.223384324320977,100.0,0.325,229,28,41,False,3-4 weeks
0x4aa92b19b50b1b27daa72a6f9f463f582babad82,0.01584,0,17.837903548098684,22.197676934636544,100.0,2.174,188,44,56,False,Less than a week
0x152423501ab8e5c42caa85eb72f40e6ba51d07cf,0.0177,14,63.494668631720906,72.0,100.0,0.096,408,16,18,True,1-2 weeks
0x6442c72abd1a9d14c303277a8c994fae295b6bcb,0.10061,67,192.3375969501156,0.0,0.0,0.021,355,1,5,True,Over 4 weeks
0xd214f9404a168a51dbe3179b4350a816673d45cd,0.0,26,62.45298950738149,62.45298950738149,100.0,0.746,308,49,51,False,3-4 weeks
0xa9ea07e1336f53612247fc907c84c634490ca7e9,0.0267,67,4.10496058668196,0.0,0.0,0.575,97,24,26,False,Over 4 weeks
0xdc10e48e5c1bb535dea38ae5599ee73b6830340a,0.01319,67,2.8901587835591265,0.0,0.0,1.282,106,23,27,False,Over 4 weeks
0xcf8fcb37b7e4af7e2f79a6ff813b4d899ae70bdc,0.01342,67,4.679105313795152,0.0,0.0,0.065,388,8,17,True,Over 4 weeks
0xfcf12f8b662f8fdc5fea9feac25790ff7bb9aac5,0.001,0,4.378839755343142,18.346098755343142,100.0,0.052,247,4,6,False,Less than a week
0x23446b8a6143bc7a4abf47196c71c0faa940c876,0.00363,67,3.004210942959648,0.0,0.0,0.545,122,27,34,False,Over 4 weeks
0x2c82da5c951ace5df24dc8555984ae194fef73e9,0.00018,67,5.355068417870962,0.0,0.0,100.0,131,49,51,False,Over 4 weeks
0xc7010b1ca7f11b26cadb08cb775935c94f7805e1,0.00564,67,6.067621708267882,5.0,82.4,0.714,133,37,48,False,Over 4 weeks
0xce56164cde045e27b6d0e960ff317aa404563f39,0.00393,0,109.18535914180964,109.18535914180964,100.0,0.418,512,53,47,True,Less than a week
0xb892505cbae25ba29ca67c5951640ee94dc16942,0.00854,24,2.8751264719549785,2.979,100.0,0.597,124,35,36,False,3-4 weeks
0x036d94c19aa390e8f4e171dc9a9dcf4b3b487d48,0.00123,5,5.187335784657879,15.0,100.0,0.667,140,39,45,False,Less than a week
0x152e89be9f3b798fbf0fa8dc38b9dc80054d547d,0.00913,67,4.938591751078741,0.0,0.0,0.797,97,22,25,False,Over 4 weeks
0xc0a511f391389a7a5d37bf2fcc730b40b88e2927,0.01938,67,5.730310428246639,5.2,90.75,1.493,92,51,49,False,Over 4 weeks
0x0cd9ce9748a4e9d3fdf60174942eb48266619c5a,0.0737,67,3.4059828619836923,0.0,0.0,1.194,103,20,23,False,Over 4 weeks
0x6789b7853b90f1b83cd8cdea55d616e4332de453,3e-05,67,3.0434108003210283,0.0,0.0,0.028,321,2,5,True,Over 4 weeks
0x6762f92bb957bafe636d179bd88bd9ace61abdf0,0.02996,0,6.861173496204277,11.880706715180676,100.0,0.485,209,45,51,False,Less than a week
0xe44f0525c9be9aae03c860e885c1646398d9f729,0.00514,16,2.763875671232877,2.94568453,100.0,0.012,295,1,2,False,2-3 weeks
0x3c9c915dd7dbf1b30d6715e912195cd64d70122b,0.0153,67,8.928420866965403,0.0,0.0,0.763,320,48,52,True,Over 4 weeks
0xf15e034e9cdf4729d7eba3f20eee26da35b93b63,0.002,67,5.144240023627166,0.0,0.0,0.664,108,29,42,False,Over 4 weeks
0xaca6d786578e129e7b31d210a4519fd22f735190,0.0046,9,17.311299804402005,17.311299804402005,100.0,100.0,173,48,52,False,1-2 weeks
0x40a25d46f4e1261b44e67a73e2f6c7e081b97f6b,0.00179,60,53.010768205165576,53.052882217878434,100.0,0.041,177,1,6,False,Over 4 weeks
0xf4cb2fd4f65d48cb51a4cad0473607bab8994a5a,0.00726,67,5.445376933323877,0.0,0.0,5.0,140,50,50,False,Over 4 weeks
0xb27a77fd403bb7e7ae753af5c4dcb480e04231d6,0.01173,67,3.225360517677404,3.216,99.71,0.793,100,23,23,False,Over 4 weeks
0xb262fe3c6be784bf981910e34c4197696936aa24,0.0091,67,28.48565064093249,11.0,38.62,0.095,413,18,20,True,Over 4 weeks
0x8a6ba1dcf66bc1eb26905462bc291641d1cf3d30,0.01351,9,763.6709835496829,1510.0,100.0,0.095,518,22,25,True,1-2 weeks
0x08c788afdacf6cf81180d2bbbe42a7434d0c7a92,0.00116,67,3.407316307310476,0.0,0.0,0.044,316,5,6,True,Over 4 weeks
0xdd3b7799f37ceb45d89d7354ab6351f04db1dc6f,0.00612,67,7.473120703592803,4.3399999577,58.07,0.854,109,43,45,False,Over 4 weeks
0x5b3b154bc08ef7d786ad88d20e2b0d4cc7905ad7,0.04295,24,4.5176218909549934,4.5176218909549934,100.0,0.775,172,48,52,False,3-4 weeks
0x008b5782120e23dba13750e3ffb5c0648e3b4e95,0.00013,0,2.8726559462012324,3.6,100.0,1.192,119,28,34,False,Less than a week
0x3c04ec0d34f8c074644a792ce04366ab789d3eb3,0.05089,12,84.33742001596138,711.7866969159843,100.0,0.433,383,9,91,True,1-2 weeks
0xe18974567c84caf796d5810464d5be6b9273847c,0.0017,67,16.86810388019376,0.0,0.0,0.116,359,16,18,False,Over 4 weeks
0x36c3a56e5990a0a8eb0672b5f00de3cb4588fa8a,0.23185,56,20.985315132395005,25.57879794131429,100.0,0.346,313,93,7,False,Over 4 weeks
0x4014abfadb46e99e38d1171eaa37c23b4f78a3b1,0.00869,42,5.202531330000728,5.2026222185961934,100.0,0.653,148,45,51,False,Over 4 weeks
0x82586abdeb3478432c38a4d6772b92f830808c27,0.00294,67,4.557645333779356,0.0,0.0,0.802,163,36,41,False,Over 4 weeks
0x575f0f46c427ee49dc1fe04874e661db161ac54e,0.07868,41,11.5902717060556,1201.8579738488345,100.0,0.071,321,8,13,True,Over 4 weeks
0xcdb2de3c7e3523f943904bdaab94e316853601ee,0.30723,29,10.608043238119556,40.60804323811956,100.0,0.705,170,45,48,False,3-4 weeks
0x0064b28742ee529579dba1074f0a1633ac1194b8,23.44598,67,2216.119948055137,143.125,6.46,2.703,351,44,56,False,Over 4 weeks
0xaad7b5f170c2198196b5b1737af9f22878bc076d,0.00182,67,11.923004494241995,0.0,0.0,1.087,182,50,50,False,Over 4 weeks
0x1e835e78a96885b152b180642737c31be361eacb,0.00886,67,3.018484965925859,0.0,0.0,0.467,126,26,30,False,Over 4 weeks
0x8cf952e500eb2aef8784d0f09088aec987db9a54,0.00546,67,5.332460982295114,0.0,0.0,1.695,156,50,50,False,Over 4 weeks
0x9fc58d3e0d4a37b3174801856c3208072be829cb,0.00013,67,7.048349136312106,6.9,97.9,0.018,340,3,3,False,Over 4 weeks
0x0becf42cd0bb385667507feb645845b003093405,0.00319,67,172.85398699320012,0.0,0.0,6.25,308,49,51,False,Over 4 weeks
0xc9e6fea961b5d6eecf86a183a2de6245b7e7e9c0,0.00104,3,4.4392083779053975,5.18971068065702,100.0,7.692,118,46,54,False,Less than a week
0xd7674f2263b27f0838a603f46b7025f2fe426c82,0.00294,67,3.2479371569305187,0.0,0.0,0.225,329,27,32,False,Over 4 weeks
0x48b6af1cce25922aa9e793352fc08f9abdd2ef57,0.00361,49,231.001044606586,414.6,100.0,0.448,484,53,47,True,Over 4 weeks
0xee9d01d808276168613789afbf877884e1626899,0.00016,67,3.032042690859001,0.0,0.0,0.504,184,29,30,False,Over 4 weeks
0x8302f302d60d8e4e37b37caef5fbd9b60ea35bda,0.00151,0,10.531059662113035,115.37307423436062,100.0,0.452,151,17,21,False,Less than a week
0x841c5e7a2389febbc766d244ddbefb99b3327973,1e-05,7,5.5530357991959605,6.377748441713639,100.0,0.162,476,33,39,True,Less than a week
0xa15a9cf8eea8553387131c0fea87d6d68bed19f1,0.00473,67,3.3382531785083267,3.0,89.87,1.754,167,48,52,False,Over 4 weeks
0x8b1ab396ebe47e7b5e6abb239992ed51f86364eb,0.00937,6,9.678965755435264,9.678965755435264,100.0,0.677,190,42,46,False,Less than a week
0xef0c3b671f2fcb690a7948fbfa59640ab713eb7d,0.03132,67,8.20373095278167,0.0,0.0,5.0,139,43,57,False,Over 4 weeks
0xfaa706a17863a3b4e7d90c6c21177684ad8c4eb9,0.38385,67,4.223676276840064,0.0,0.0,0.296,319,33,48,True,Over 4 weeks
0x953723a0a91548a78e0d2039f63e9bf8d2430b08,0.04448,67,4.596984615003935,0.0,0.0,0.012,320,1,2,True,Over 4 weeks
0xf9a41bbf956c17e33cac2f86b8f787f34e264d8b,0.00328,19,12.245016334619592,22.245016334619592,100.0,0.246,389,40,44,False,2-3 weeks
0x56702a633587d8ed1997597c0a4c29ba8e323e41,0.00073,67,3.284701424284852,0.0,0.0,1.387,98,21,22,False,Over 4 weeks
0x87e0a305f477dfa77a7f75d7944122897a917bc4,0.00098,0,7.139980562647645,8.933368482218802,100.0,0.072,337,10,11,True,Less than a week
0xa29dea54db703aecfed0db0b2ca571d681b199ab,0.09857,67,5.499759096249364,0.0,0.0,0.057,484,10,17,True,Over 4 weeks
0x48da18adaeed306ed997cbc1943f9fac594d881a,0.17192,67,4.791936833991362,0.0,0.0,1.111,170,40,60,False,Over 4 weeks
0xeb46f9280980a89a002ca509356acfed6dd03f64,0.00254,67,6.01709174235654,0.0,0.0,0.154,296,18,20,False,Over 4 weeks
0x8acfe17a5fe62966a27e579e28c10e936de614f2,0.00998,67,3.5021658295016587,0.0,0.0,0.018,320,1,4,True,Over 4 weeks
0x3cc768bdfd4726322c57b7be477072d8973f3076,0.0511,67,3.5491189284467,0.0,0.0,0.056,479,12,14,True,Over 4 weeks
0xd1794a3441cc7a7da2c280c39d2e230636f912f9,0.01337,67,5.463521222536926,1e-06,0.0,0.885,300,43,57,False,Over 4 weeks
0x393dda70918724a7ee00fa889ff13844403fd1d3,0.0072,67,5.066737599240822,0.5,9.87,1.104,134,37,37,False,Over 4 weeks
0x814dcd4f54a8f2e5ec50fe4de860fb3274632572,0.00599,0,72.53386553642588,121.0,100.0,0.312,509,50,50,True,Less than a week
0x10285eec637e9673fd196e6b0bdb98bfc469666d,0.00092,67,3.089643075778456,0.0,0.0,0.612,106,27,33,False,Over 4 weeks
0x62518b3c0db1105d565f7cd3b236e0cd0310b835,0.00063,67,3.865067421016646,0.0,0.0,2.577,93,32,35,False,Over 4 weeks
0x61e120fbdf7d95b47866c0e30848122fe22a730e,0.01134,1,3.9604745454472368,4.205252426838107,100.0,0.685,130,28,35,False,Less than a week
0xf9575d21bb553eb7297c60ef7aacb4153f85266c,0.00044,67,4.311026493494304,0.0,0.0,1.4,96,24,25,False,Over 4 weeks
0x0001af9bf561519285774673af59a56a097d0afb,0.00019,27,3.3970243919096568,9.868745882127588,100.0,0.055,185,4,4,False,3-4 weeks
0x4396ef85f3ba14add29cb24fc43fd11b54189d59,0.00025,67,3.5773681895751377,3.56,99.51,0.602,110,29,33,False,Over 4 weeks
0x6b030de61db911d631ab96564f16d7774564e065,0.00559,67,3.0565527637048744,0.49,16.03,0.667,117,32,34,False,Over 4 weeks
0x4eaafaddc8f5e39c52a88f14d24aa4ab6d98b0f4,0.00025,67,371.2288891169014,0.0,0.0,0.016,313,0,4,True,Over 4 weeks
0xb6e1ca2f469dad4dd685c38330d246aca73908f2,0.00046,67,4.296360877954004,0.0,0.0,1.4,96,24,25,False,Over 4 weeks
0x4fcaca0d7c8103e298f9e502d4c521c97ab0f03a,0.00079,67,178.3197870224558,0.0,0.0,0.012,484,0,5,True,Over 4 weeks
0xd917405b2d3749bd441c91363b6cfbc1119794c8,0.01133,67,3.619256256704364,3.61,99.74,0.968,105,30,31,False,Over 4 weeks
0xc4f694f8da796b7b36d9f5ceeacae5722c2d1d6e,0.01039,17,18.697033647318325,35.76252589430331,100.0,0.505,344,25,75,False,2-3 weeks
0x801654eba9d1db6d5859511386727ef88fe65558,0.00497,17,5.331523740280392,5.331523740280392,100.0,0.113,367,14,22,False,2-3 weeks
0x049794320e34611fe7239f66649f4e6cc3b4b279,0.10209,67,5.541561276888022,0.0,0.0,2.564,142,47,53,False,Over 4 weeks
0x8ca2ef2af41c77174738a1288313c48cdfc00e3d,0.00035,67,2.835584622206777,0.0,0.0,0.659,113,29,29,False,Over 4 weeks
0xd0edea0c33793a0ea33dd23293af2b1acf792bd7,0.00368,67,4.977459330011044,0.9787142157685472,19.66,0.772,125,40,48,False,Over 4 weeks
0x93a356288e202db0c9533ea384ec8d4b94270806,0.15714,67,11.10600941358677,0.0,0.0,1.818,255,45,55,False,Over 4 weeks
0x0b4ecf28692614c10deb7d8579f4878be3fd2de9,0.08508,57,10.047791599034976,15.047791599034976,100.0,0.302,509,43,57,True,Over 4 weeks
0x70a00478b6448ac2b5a89b1651229c1584df08d6,0.0012,62,7.285706324625256,8.13,100.0,1.408,164,50,50,False,Over 4 weeks
0xf66aaee2ce938db15f026b6f7be254785eea67a0,0.00625,67,11.129760124321628,0.0,0.0,0.182,499,39,41,True,Over 4 weeks
0x8c9441c2eb3dabc2a602f5ea33a0156ccfd7c4e1,0.03876,67,29.50161448412943,0.0,0.0,0.165,492,35,35,True,Over 4 weeks
0x835db7f3815c30c868e74ee173a5bf51aae8747c,0.02462,16,158.84496983091202,159.996647,100.0,0.226,319,34,31,True,2-3 weeks
0x5bc041a6b133428ce74f4bb237e83568c118a464,0.0091,67,3.723405324450852,0.0,0.0,0.458,126,26,28,False,Over 4 weeks
0x3146bc5388c03683a524365c4166081cc11a1fec,0.00078,67,5.022894550740862,0.0,0.0,1.391,90,14,18,False,Over 4 weeks
0x14df328ca34fea13ceb18b3d6e20a761862d175a,0.0005,2,5.660477168829927,5.660477168829927,100.0,0.072,342,10,10,False,Less than a week
0x9628be77fb3dcd890fd93a5d039092fca855d3cc,1.01707,0,444.0437047126297,444.71128022485055,100.0,0.45,488,51,49,True,Less than a week
0x7da837fd400d3eb6707069462408b9a13067a150,5e-05,0,2.8781416445937387,3.000468509010634,100.0,0.561,126,29,26,False,Less than a week
0xdddc021b718db4cf73da3f566439f6f1f9073d34,0.00024,21,3.1886954081158643,10.0,100.0,0.5,166,37,36,False,2-3 weeks
0xe2793ee002eebf3f95e4621cb71d4f9df2cbe768,0.00282,67,4.424228761661015,2.4,54.25,0.526,129,29,31,False,Over 4 weeks
0xb4c0deeea3bf21dbc47a8ff22183ee7f13117c69,0.014,0,199.04410005103864,205.54461779486184,100.0,0.218,488,49,51,True,Less than a week
0x1c13e9c05aebdc3fc5ff4163f1259962d5369cde,0.0007,67,3.0209373405297844,0.0,0.0,1.394,100,23,23,False,Over 4 weeks
0xa63e3963aa2ce902c44bf9b7cb0bdf903d6916d9,8e-05,27,3.236995139003184,5.375853894304363,100.0,0.986,108,31,37,False,3-4 weeks
0x4844b6a6d78ebdb49dc01b78ffa86f04c1ad9312,0.0,37,3.497844613820089,3.52802209567998,100.0,0.782,108,29,32,False,Over 4 weeks
0x96732352491543f424ef46526815758b12c146b2,0.00144,67,4.089559866408325,0.0,0.0,1.526,105,26,32,False,Over 4 weeks
0x7cf71914779d76f01f50421481b681a15adca4fa,0.00081,0,2.872846224448941,2.872846224448941,100.0,0.063,384,9,12,False,Less than a week
0x28c06de6116c3e8dd421b965f7fdd15cb1d73d6a,0.0,67,5.346452534300119,0.0,0.0,1.0,67,0,1,False,Over 4 weeks
0x426cf0a8423a9522a78cd3325984ae000d425eeb,0.00408,13,31.89247060145188,47.75,100.0,0.595,331,49,51,False,1-2 weeks
0xca5b3d3367bdb948a04a5065bb80f3b0c6151e7d,0.00195,67,5.714902650094933,0.0,0.0,5.263,196,45,55,False,Over 4 weeks
0xec3a002f710928830b68aa0171e96a26ff54ed09,0.01084,0,11.317769464196935,11.546060410751576,100.0,6.667,178,53,47,False,Less than a week
0x9ceb46c594d6581cf26bb4032b73fe7e59de61bb,0.0069,0,33.78123581167962,35.0,100.0,0.302,515,38,62,False,Less than a week
0xf732ca29dad9a6f4ac116648b40502f5d3877e1a,0.00467,67,3.806879253951971,0.0,0.0,0.676,140,45,49,False,Over 4 weeks
0xcb571d347f1d7416a5de802c16ca3f6953fd2365,0.0,67,3.1739204471547,3.173,99.97,1.103,125,31,33,False,Over 4 weeks
0x70ee63bd6376bbe745c734b9029ee5fa92c8ebf0,0.01017,35,24.22333545795201,188.0,100.0,0.045,320,7,6,True,Over 4 weeks
0xb791cbac0163fa40dccf0150de2fb02843dd0c40,0.01946,67,5.5487823069451245,0.0,0.0,0.266,251,21,28,False,Over 4 weeks
0x9d4731c72932a54d799d16cc6b3d5e60c19a8532,0.00111,67,4.130609310436671,0.0,0.0,0.929,95,17,22,False,Over 4 weeks
0xa534b193aa4b6727f198219926d250feccbba7a3,0.00236,67,4.230816870526218,0.0,0.0,1.8,102,30,33,False,Over 4 weeks
0xf98238cf2894353d9ca54d46880f8f65cb6abb1e,0.03293,67,23.442349765720675,0.0,0.0,0.011,510,2,3,True,Over 4 weeks
0xcba6b1077741b786d5f206c021ae406070acd90e,0.00413,67,10.883714234288997,0.0,0.0,4.545,161,47,53,False,Over 4 weeks
0x71cff994de3980d3e809a81cf7377fbd27b935d2,0.08183,0,13.944035080158445,124.0,100.0,1.389,200,45,55,False,Less than a week
0x78fae5cbc4344820235e5a815c638aa9baa2d26b,6e-05,67,2.963646960945013,0.0,0.0,1.114,102,19,20,False,Over 4 weeks
0xc15624813da007ec7afee7f26ba3a1aabf3360fb,0.013,67,6.3888509520453445,0.0,0.0,0.804,143,39,47,False,Over 4 weeks
0x80e9bfb5e9ca1ed87587d6d62325d3d45c853413,0.00017,67,10.9742678138606,0.0,0.0,0.059,390,9,10,False,Over 4 weeks
0x4f8d777245ba00dfb7492e81866071eeac4d45a9,0.00514,16,101.78118085783149,309.70686564561686,100.0,0.529,392,48,52,True,2-3 weeks
0xcbe0713707ec363e90366e605154541b1d5a38a9,0.0,67,3.544695558730058,0.0,0.0,0.415,170,27,29,False,Over 4 weeks
0x332259568197f1e7119f14bea56d92449b820d53,0.00587,67,5.681702391817102,0.0,0.0,1.232,93,38,47,False,Over 4 weeks
0xa534eeea097d3cfabbc155badaa7e09aee07e343,0.02265,33,16.24622402520508,16.5,100.0,2.381,205,48,52,False,Over 4 weeks
0x3e5c7f8a89cb422e0883cb40468dcb5b519842f1,0.00031,67,2.822676014319592,0.0,0.0,1.25,95,16,19,False,Over 4 weeks
0x202ce62afd2e1c49e06fd56e5fc91f61da3c4c0b,0.00017,67,4.51591366766472,0.0,0.0,1.441,96,24,25,False,Over 4 weeks
0x154d1bc88d2bd7d7598ef9e6a0238e6f9f361b28,0.00042,67,4.306437809393897,0.0,0.0,0.774,161,30,42,False,Over 4 weeks
0x168f8a264c970e3f1bb970daaf771c48b9507b88,0.0,67,3.0428775769591745,0.0,0.0,0.067,319,7,10,False,Over 4 weeks
0x5091bc44a28285449532a02ea763d6f587d52b34,0.00026,67,4.2130894087022375,4.212,99.97,0.381,197,33,39,False,Over 4 weeks
0x00b25abe01cc75b62c1e1d885a2e32993a0fa016,0.00093,67,4.560669910662528,4.4,96.48,0.525,159,36,38,False,Over 4 weeks
0xe4d8d638d93b3679e1208418913b76832a9d0d90,0.00064,36,3.1865485064343875,3.1867912744322933,100.0,0.541,106,23,23,False,Over 4 weeks
0x5e01d59dc16eeefd9ed71723bec4ae98f0df0dd3,0.05565,67,145.46390908096487,0.0,0.0,0.165,347,24,29,True,Over 4 weeks
0xc51e4f7ada44ca984cbbbaf035b8c2f4672b751d,3.70408,13,666.9559014038628,2125.0833352213904,100.0,0.047,439,7,11,True,1-2 weeks
0x0ba06e99e71a7fc0ac4587b754f2eb07918df23b,0.00055,67,3.538861204694819,0.0,0.0,1.818,100,28,32,False,Over 4 weeks
0xab642bded4db77f275ad3df2884412d13248ae15,0.0,67,2.9868220525361533,0.0,0.0,1.442,110,30,32,False,Over 4 weeks
0xc9b907b350844547089e48c6886ff679cd34ee2e,0.00345,67,3.301613019774815,0.0,0.0,0.812,102,31,34,False,Over 4 weeks
0xa774d0b5f832be9f626941e91d748d1a2e5203fa,0.00143,0,9.715509266373612,13.442445090780376,100.0,2.381,168,44,56,False,Less than a week
0xbf5ca2def1cf23bb0cdfb400d541dd4745cf409c,0.00028,67,7.78181215447851,0.0,0.0,33.333,127,48,52,False,Over 4 weeks
0xc00c115f9402a578ba44d3b24e96247250ec8f78,0.00878,67,3.367097535855976,0.0,0.0,1.621,96,23,24,False,Over 4 weeks
0x54c8ca384d6084d80ecb56975d9b046001f53773,0.01468,67,8.965341279907323,0.0,0.0,0.45,244,46,54,False,Over 4 weeks
0x99eb0d80a276204254118858e8311817b21f7b5f,0.01134,67,5.110031046353718,0.0,0.0,0.14,406,29,26,True,Over 4 weeks
0x36d9ab1153a56d3c6c96895d38a1a5d8163282b8,0.0019,67,249.18930957006208,0.0,0.0,0.019,497,2,6,True,Over 4 weeks
0xbb47e5e1da36a5f1a5f5bec8301eadf22f961e56,0.00839,67,4.35748761470169,0.0,0.0,0.656,146,38,42,False,Over 4 weeks
0x88a72d4ac98e167b656927e9706a626ed8b6b943,0.00083,56,7.337850729870559,7.337850729870559,100.0,0.066,357,13,10,False,Over 4 weeks
0xfec381f0c8bff0188a20768f3d053bffb94d9975,0.0001,67,12.50102554131898,0.0,0.0,0.054,105,0,2,True,Over 4 weeks
0x45271f0b3fdd6c668437f72ea22c2c989d9e712b,1e-05,42,5.269531566112662,5.50431685582281,100.0,0.345,190,27,30,False,Over 4 weeks
0x428c3883aaa52cfedd18ff19fd6791e931426834,0.00626,48,3.407691760906184,4.037698993648401,100.0,0.75,100,34,35,False,Over 4 weeks
0x7c953a5cbb179e90c0867a60013f3b744f9f7179,0.00122,67,5.369387040990032,5.3,98.71,0.025,319,3,4,False,Over 4 weeks
0xe63ed4c9dbcd2021485030629bc06b35e2ce77cc,0.00227,1,3.866024010105537,4.093,100.0,0.711,128,29,35,False,Less than a week
0x3d9ab8e4b65fd3c9273bd48742db8bfefea2ff9d,0.00092,13,132.4146204605016,132.41462,100.0,0.087,428,21,16,True,1-2 weeks
0x8c920a74a7d96fdccdab7ea116ab5588aa135921,0.00091,67,6.170448775582218,2.0,32.41,12.5,116,49,51,False,Over 4 weeks
0x3fdc1551422eafa94caa98e5605090df9fd76668,0.00368,67,7.113969924610492,0.0,0.0,0.291,300,38,48,False,Over 4 weeks
0x70b3d1ff337bcceeb3e2cf5b05efbffc50af87d7,0.16368,7,51.43455469341224,51.43455469341224,100.0,0.45,498,44,56,False,Less than a week
0x2b6dcfc15c51a91efe4ed897e45c8e10be3f115c,0.01428,0,4.18866013923249,12.0,100.0,0.121,515,29,32,True,Less than a week
0x7815f6204be7da292dc1b7e2abe92e2120e64222,0.0042,67,7.019361206835186,6.8,96.87,2.703,130,46,54,False,Over 4 weeks
0x01b7e62fc7b1f3bc77e08d35cec2a1b3b0be04c7,0.01303,67,11.179741063012385,0.0,0.0,1.786,211,47,53,False,Over 4 weeks
0xdc1c26c8d925ecd43da659e2f51a6305a65d4315,0.00069,8,7.203146395942301,7.203146395942301,100.0,0.229,340,33,33,False,1-2 weeks
0x0fef682990c99003acf47cb9cd872b43544547c9,0.19846,67,381.7923127909596,0.0,0.0,0.017,355,0,5,True,Over 4 weeks
